+----------------+---------+--------------+------------+--------------+------------------------------------------------------------------+
|     Matriz     | Tamanho | Complexidade |   Metodo   |    Tempo     |                          Erro Relativo                           |
|         202    |    50    |      2       |  parcial   | 4.087844e-01 | ['1.161891e-05', '9.708774e-06', '2.136892e-06', '1.926447e-05', '9.988174e-06', '1.682480e-05', '1.076799e-05', '1.219239e-05', '8.568242e-06', '8.024886e-06', '7.600009e-06', '1.221819e-05', '1.283749e-05', '1.257447e-05', '1.055909e-05', '2.548797e-06', '7.033570e-06', '1.059662e-05', '1.354976e-05', '1.456250e-05', '3.639991e-05', '1.654120e-05', '1.102523e-05', '1.238547e-05', '1.178557e-05', '1.110251e-05', '9.319956e-06', '7.635414e-06', '1.200701e-05', '1.086392e-05', '2.537873e-06', '8.749922e-06', '5.224409e-06', '1.010524e-05', '9.341762e-06', '1.557942e-05', '5.657101e-06', '1.110274e-05', '8.863240e-06', '9.284138e-06', '1.607296e-06', '6.724377e-06', '1.125601e-05', '1.584939e-05', '8.658004e-06', '8.431725e-06', '9.847692e-06', '1.980581e-05', '8.834417e-06', '1.194147e-05'] |
|         202    |    50    |      2       |  completa  | 4.387666e-01 | ['5.666450e-07', '2.456251e-06', '2.037264e-05', '7.325257e-07', '7.307389e-07', '1.578346e-06', '1.552575e-06', '3.255697e-06', '1.188802e-06', '2.411381e-06', '1.523183e-06', '1.683163e-06', '2.225052e-06', '2.108738e-06', '1.552409e-06', '2.789239e-06', '2.843482e-07', '5.028736e-07', '2.208235e-06', '3.814758e-06', '5.232195e-06', '1.640589e-06', '1.517651e-06', '1.870989e-07', '1.214672e-06', '1.110262e-07', '2.607649e-06', '4.424199e-07', '9.712323e-07', '7.810889e-07', '1.821172e-06', '1.669474e-06', '1.886953e-06', '1.283135e-06', '1.660744e-06', '8.588453e-07', '3.761043e-06', '1.207290e-06', '2.252914e-06', '1.961417e-06', '2.455592e-06', '4.920079e-07', '1.917053e-06', '8.985597e-06', '8.996602e-07', '1.266337e-06', '8.694555e-07', '7.206090e-06', '2.858109e-06', '2.739870e-07'] |
|         203    |    50    |      2       | eliminacao | 4.040070e-02 | ['6.891633e-03', '7.128763e-03', '7.953284e-03', '7.412881e-03', '7.242221e-03', '8.484577e-03', '7.213183e-03', '1.172546e-02', '7.142396e-03', '7.180178e-03', '6.198727e-03', '7.419101e-03', '7.903448e-03', '6.830536e-03', '7.915377e-03', '8.005329e-03', '5.793100e-03', '7.866830e-03', '7.327062e-03', '7.605328e-03', '6.460864e-03', '5.789368e-03', '7.803430e-03', '4.761350e-03', '7.103750e-03', '7.187163e-03', '5.846656e-03', '7.776115e-03', '7.217906e-03', '5.408133e-03', '7.514685e-03', '7.877713e-03', '5.844848e-03', '6.380441e-03', '7.485006e-03', '7.312010e-03', '7.668405e-03', '5.387062e-03', '7.146626e-03', '6.673082e-03', '7.604268e-03', '7.841362e-03', '7.328498e-03', '7.585481e-03', '7.171442e-03', '7.154055e-03', '7.417784e-03', '7.532396e-03', '7.220594e-03', '6.872428e-03'] |
|         203    |    50    |      2       |  parcial   | 4.054982e-01 | ['2.084101e-04', '2.086585e-04', '2.103990e-04', '2.079754e-04', '2.082315e-04', '2.090335e-04', '2.083001e-04', '2.266245e-04', '2.086872e-04', '2.084782e-04', '2.065221e-04', '2.110823e-04', '2.088061e-04', '2.073974e-04', '2.037176e-04', '2.107308e-04', '2.026716e-04', '2.058964e-04', '2.087870e-04', '2.121335e-04', '1.724264e-04', '2.077954e-04', '2.106746e-04', '2.126958e-04', '2.069026e-04', '2.044761e-04', '2.058211e-04', '2.091031e-04', '2.091024e-04', '2.094859e-04', '2.084067e-04', '2.071896e-04', '2.084607e-04', '2.148997e-04', '2.126547e-04', '2.130904e-04', '2.118323e-04', '1.973932e-04', '2.083035e-04', '2.042586e-04', '2.089892e-04', '2.092370e-04', '2.084828e-04', '2.120334e-04', '2.057465e-04', '2.069046e-04', '2.086237e-04', '2.069790e-04', '2.067899e-04', '2.073112e-04'] |
|         203    |    50    |      2       |  completa  | 4.363155e-01 | ['2.377368e-04', '2.400089e-04', '2.415953e-04', '2.396002e-04', '2.389031e-04', '2.415883e-04', '2.388961e-04', '2.748425e-04', '2.381183e-04', '2.391999e-04', '2.360051e-04', '2.444937e-04', '2.400707e-04', '2.387718e-04', '2.360939e-04', '2.411810e-04', '2.273823e-04', '2.375492e-04', '2.408179e-04', '2.453575e-04', '1.949505e-04', '2.523659e-04', '2.427932e-04', '2.459807e-04', '2.384449e-04', '2.372644e-04', '2.387662e-04', '2.412057e-04', '2.429323e-04', '2.406206e-04', '2.397496e-04', '2.372722e-04', '2.390807e-04', '2.578809e-04', '2.494859e-04', '2.412800e-04', '2.443192e-04', '2.172846e-04', '2.398763e-04', '2.271565e-04', '2.404233e-04', '2.402330e-04', '2.399630e-04', '2.462365e-04', '2.375513e-04', '2.382121e-04', '2.397944e-04', '2.390778e-04', '2.393835e-04', '2.399283e-04'] |
|         204    |    50    |      2       | eliminacao | 3.958200e-02 | ['2.128028e-04', '1.065185e-04', '4.256575e-04', '4.041042e-05', '1.515663e-04', '6.535705e-05', '2.403732e-04', '4.080027e-04', '2.514458e-05', '6.805040e-04', '2.863596e-05', '1.085123e-04', '1.913784e-04', '9.685516e-05', '1.100053e-04', '5.161270e-04', '1.158966e-04', '8.786139e-05', '1.638831e-04', '1.377979e-04', '6.310300e-05', '3.192085e-05', '1.459739e-04', '1.210718e-04', '3.374086e-04', '8.210459e-05', '5.837357e-05', '1.863010e-04', '6.501269e-06', '1.162520e-04', '1.349716e-04', '2.461524e-04', '8.217325e-05', '1.931485e-04', '7.360989e-04', '1.037328e-04', '6.214189e-05', '9.578076e-07', '7.798684e-05', '4.993691e-05', '4.948520e-04', '1.931265e-05', '2.619098e-06', '1.384871e-04', '5.993135e-05', '4.550261e-05', '6.250939e-05', '6.308609e-06', '1.190259e-04', '4.785928e-05'] |
|         204    |    50    |      2       |  parcial   | 4.333056e-01 | ['2.230102e-05', '1.193588e-05', '7.244458e-06', '8.757991e-06', '2.115589e-05', '6.415690e-06', '5.758883e-06', '8.240135e-06', '9.884544e-06', '9.701265e-05', '1.737413e-05', '1.013231e-05', '2.305449e-05', '1.571827e-05', '1.721060e-06', '7.844114e-05', '8.400961e-06', '1.960950e-05', '2.792926e-05', '3.301660e-05', '1.182575e-05', '7.172330e-06', '2.429825e-05', '3.393834e-05', '1.998755e-05', '1.113283e-05', '7.092068e-06', '3.184309e-05', '3.814422e-07', '1.736098e-04', '1.822020e-05', '7.117709e-07', '2.857824e-07', '1.412812e-05', '4.541441e-05', '1.478954e-05', '1.008816e-07', '2.670827e-06', '1.859476e-05', '4.393813e-06', '6.905725e-05', '7.496262e-06', '1.469354e-06', '3.693077e-05', '9.050320e-06', '1.208541e-05', '8.101219e-06', '7.173173e-06', '5.563814e-06', '1.269882e-05'] |
|         204    |    50    |      2       |  completa  | 4.336219e-01 | ['2.009349e-05', '9.295119e-06', '1.656242e-05', '6.380837e-06', '1.652456e-05', '1.536458e-06', '9.097271e-06', '2.182134e-05', '2.040839e-06', '9.065140e-05', '5.613110e-06', '7.330281e-06', '2.133850e-05', '1.176423e-05', '9.700560e-06', '6.652608e-05', '9.077801e-06', '3.323300e-06', '2.390602e-05', '2.782314e-05', '7.926888e-06', '7.426006e-06', '1.287217e-05', '2.052733e-05', '2.879464e-05', '8.531105e-06', '5.650791e-06', '2.626257e-05', '2.308062e-06', '1.105712e-04', '1.614207e-05', '1.473355e-05', '1.839720e-06', '1.617397e-05', '5.230145e-05', '1.133554e-05', '4.328072e-06', '2.499526e-06', '1.173809e-05', '7.629833e-07', '7.240823e-05', '1.997644e-06', '6.330826e-07', '2.737120e-05', '5.874600e-06', '6.558836e-06', '6.580049e-06', '4.503940e-06', '2.393331e-06', '1.123383e-05'] |
|         205    |    50    |      2       | eliminacao | 3.932300e-02 | ['2.600669e-05', '1.857265e-05', '1.374423e-04', '1.667804e-05', '1.376264e-04', '2.238672e-05', '1.597079e-05', '6.298679e-05', '2.609824e-06', '1.282155e-05', '4.746126e-07', '4.516666e-05', '1.480373e-05', '2.702200e-05', '3.888482e-05', '7.464841e-05', '1.087530e-05', '5.347082e-05', '2.479238e-05', '3.668489e-05', '9.362151e-05', '4.040560e-06', '1.140149e-06', '1.224892e-03', '1.800039e-04', '5.846002e-05', '9.945774e-06', '1.852390e-05', '6.685345e-05', '1.995972e-05', '7.469774e-05', '1.218541e-04', '1.052346e-04', '5.856939e-05', '2.140639e-06', '1.464496e-05', '6.452185e-05', '2.568952e-05', '5.642300e-05', '6.074022e-06', '3.947487e-05', '5.699954e-05', '3.521079e-05', '7.389179e-05', '1.790319e-04', '1.112498e-05', '2.508690e-05', '6.159906e-05', '8.068488e-05', '4.252995e-03'] |
|         205    |    50    |      2       |  parcial   | 4.055546e-01 | ['5.302862e-06', '5.866446e-06', '8.496276e-06', '7.492844e-06', '3.454858e-06', '5.707980e-06', '1.953279e-06', '8.961478e-06', '7.947903e-06', '2.248522e-06', '8.173333e-06', '6.774179e-06', '6.245261e-06', '7.491849e-06', '6.842095e-06', '9.830198e-06', '8.375417e-06', '1.736254e-05', '1.538379e-06', '7.763222e-07', '8.613376e-07', '7.673854e-06', '8.684835e-06', '5.523632e-05', '2.897809e-05', '3.127820e-06', '8.500787e-06', '2.404668e-06', '2.438146e-07', '7.390429e-06', '1.015558e-05', '1.874751e-05', '1.054279e-05', '1.339018e-05', '5.547752e-06', '3.889152e-06', '6.421755e-06', '1.013449e-07', '5.005343e-06', '8.674376e-06', '6.151983e-06', '8.018814e-06', '3.192200e-06', '5.656317e-06', '4.827278e-06', '3.946772e-06', '3.721318e-06', '1.007836e-05', '2.462334e-05', '2.828287e-03'] |
|         205    |    50    |      2       |  completa  | 4.490270e-01 | ['5.557412e-06', '1.642320e-06', '8.550340e-07', '3.689882e-06', '2.472512e-06', '8.632135e-06', '3.620581e-06', '5.406479e-06', '4.861819e-06', '7.064303e-07', '5.995779e-06', '3.070901e-06', '3.966028e-06', '5.168727e-06', '1.728962e-06', '6.167193e-06', '5.875543e-06', '1.287280e-05', '6.593511e-07', '2.655356e-06', '3.382485e-06', '8.365907e-06', '6.302291e-06', '3.377778e-05', '2.335217e-05', '4.875059e-06', '5.129165e-06', '5.134574e-06', '1.121663e-06', '4.645883e-06', '6.016061e-06', '1.258968e-05', '1.542772e-05', '9.798045e-06', '3.020049e-06', '1.528080e-06', '4.245382e-07', '9.441612e-07', '3.499781e-06', '6.909849e-06', '2.788046e-06', '3.959219e-06', '4.545018e-07', '1.021809e-05', '6.335984e-06', '4.193008e-07', '1.010072e-06', '6.668604e-06', '1.732237e-05', '3.028242e-03'] |
|         206    |    50    |      2       | eliminacao | 3.895640e-02 | ['7.924663e-07', '2.125793e-06', '2.245066e-05', '4.833208e-06', '2.830645e-05', '8.081206e-07', '1.585697e-05', '3.209897e-05', '6.557562e-05', '3.088443e-05', '1.329717e-05', '1.245119e-04', '1.081803e-06', '9.749967e-06', '2.310166e-05', '2.515510e-05', '2.207065e-05', '7.675092e-04', '1.378385e-04', '1.883146e-05', '2.639022e-08', '2.916080e-03', '7.097378e-06', '1.007125e-05', '2.834817e-05', '9.608072e-06', '2.024844e-06', '5.697791e-05', '5.973164e-06', '1.989799e-05', '2.542588e-05', '9.274245e-06', '2.199583e-05', '2.296614e-05', '9.489114e-06', '3.889154e-05', '1.990038e-05', '2.567896e-04', '9.047171e-06', '2.954809e-06', '9.749269e-04', '1.933455e-05', '3.813999e-06', '2.574916e-07', '2.400272e-05', '2.105734e-03', '1.248547e-05', '1.815676e-05', '3.111867e-05', '3.613658e-05'] |
|         206    |    50    |      2       |  parcial   | 4.223135e-01 | ['1.160643e-06', '1.066013e-06', '1.141213e-06', '4.463902e-08', '1.281367e-06', '6.119669e-07', '1.950219e-06', '1.744947e-05', '2.961655e-06', '4.791881e-07', '9.173406e-07', '1.312404e-06', '1.689160e-06', '2.454837e-06', '8.044300e-07', '2.059397e-06', '1.864057e-07', '1.803184e-05', '2.409503e-05', '1.164226e-06', '2.008487e-06', '3.045979e-04', '6.015651e-07', '1.152411e-06', '2.471564e-06', '7.298699e-08', '1.006871e-06', '4.017668e-06', '1.300308e-06', '1.444591e-06', '2.151143e-06', '3.218936e-06', '1.287153e-06', '2.742959e-08', '2.903751e-06', '2.328152e-06', '4.701136e-07', '1.837526e-05', '2.246505e-06', '6.494388e-07', '1.326908e-04', '3.255552e-07', '1.674686e-06', '1.206294e-06', '1.122337e-06', '1.345553e-04', '3.874799e-06', '4.463383e-07', '3.585840e-06', '6.675388e-06'] |
|         206    |    50    |      2       |  completa  | 4.219708e-01 | ['7.924663e-07', '1.213851e-06', '6.244237e-09', '7.414782e-07', '1.748814e-06', '9.856734e-07', '1.631761e-06', '8.646803e-06', '6.741653e-06', '3.434915e-06', '4.455627e-08', '1.361529e-05', '1.581508e-07', '4.969729e-06', '6.932363e-07', '3.360127e-06', '8.586324e-07', '4.895822e-05', '4.226112e-05', '1.976551e-06', '1.347787e-06', '1.380474e-04', '1.534762e-06', '2.025527e-06', '5.434931e-07', '5.557063e-07', '1.232663e-06', '5.414039e-06', '4.420231e-07', '2.617388e-06', '1.357517e-06', '6.104726e-07', '4.675247e-06', '4.203898e-08', '1.517348e-06', '4.090223e-06', '6.559151e-07', '6.439256e-06', '2.037252e-06', '7.454961e-07', '1.577387e-04', '2.822021e-06', '2.490592e-07', '1.284309e-06', '1.654480e-06', '6.122030e-05', '3.795070e-06', '1.304144e-06', '4.432457e-06', '8.352428e-07'] |
|         207    |    50    |      2       | eliminacao | 3.913010e-02 | ['7.246538e-04', '1.202308e-04', '1.579988e-05', '1.531974e-04', '5.351441e-05', '5.752163e-05', '1.191620e-04', '1.043198e-04', '1.732297e-04', '5.271675e-05', '3.373670e-04', '3.573903e-04', '2.121434e-04', '1.185180e-04', '1.271848e-04', '1.189077e-04', '1.970100e-04', '1.073547e-04', '1.980339e-04', '7.119220e-05', '4.171841e-04', '1.263575e-03', '2.120957e-04', '1.167803e-04', '1.674606e-04', '1.063163e-04', '6.974089e-04', '6.747419e-05', '1.839783e-04', '8.172115e-05', '6.145790e-04', '1.896437e-04', '1.726347e-04', '1.512866e-04', '8.713534e-05', '9.217555e-05', '1.668392e-04', '9.901459e-05', '2.101671e-04', '5.027683e-03', '8.458310e-05', '7.744705e-05', '1.320904e-04', '1.035204e-04', '1.045965e-04', '4.124335e-03', '8.020097e-05', '9.163818e-05', '1.202905e-04', '7.777377e-05'] |
|         207    |    50    |      2       |  parcial   | 4.242933e-01 | ['8.678345e-06', '9.309276e-07', '3.541179e-07', '4.211361e-07', '2.102674e-06', '1.526747e-06', '2.168126e-06', '1.876199e-06', '3.747417e-06', '5.924852e-06', '6.673916e-06', '2.725110e-06', '3.998026e-06', '3.307809e-06', '7.162258e-07', '4.877133e-07', '7.246996e-07', '1.980688e-06', '3.947893e-06', '1.263026e-06', '3.250616e-06', '2.440673e-05', '3.869774e-06', '2.014483e-06', '2.971168e-06', '2.841575e-06', '3.943001e-06', '4.711052e-06', '3.868797e-06', '2.775458e-06', '5.764206e-05', '1.961838e-04', '3.198664e-07', '2.493313e-06', '1.801286e-06', '1.136270e-06', '1.536740e-06', '1.221512e-06', '1.604610e-06', '1.478805e-05', '1.216651e-06', '9.151376e-07', '2.385833e-06', '2.469952e-06', '1.986402e-06', '5.072996e-05', '1.962907e-06', '1.198936e-06', '4.045025e-06', '1.947198e-06'] |
|         207    |    50    |      2       |  completa  | 4.384887e-01 | ['1.829646e-05', '3.770229e-06', '2.735340e-06', '3.217343e-06', '1.627871e-06', '2.772992e-06', '3.734581e-06', '4.278108e-06', '5.473054e-06', '6.515115e-06', '1.383722e-05', '1.018006e-05', '4.882993e-06', '2.781674e-06', '2.892819e-06', '1.849943e-06', '2.501496e-06', '2.756392e-06', '4.065330e-06', '2.787228e-06', '1.358747e-05', '3.704192e-05', '5.392069e-06', '3.325664e-06', '3.676421e-06', '3.183336e-06', '1.456614e-05', '1.729424e-06', '3.979682e-06', '4.314908e-06', '1.939124e-06', '7.414812e-05', '3.146744e-06', '4.866969e-06', '3.030779e-06', '2.789274e-06', '5.503289e-06', '2.995943e-06', '4.976463e-06', '9.030084e-05', '3.186598e-06', '2.534531e-06', '4.214609e-06', '3.805974e-06', '2.562922e-06', '5.348148e-05', '3.446989e-06', '2.734022e-06', '2.608684e-06', '4.167246e-06'] |
|         208    |    50    |      2       | eliminacao | 3.957740e-02 | ['8.612767e-05', '1.141898e-04', '3.990009e-04', '5.195885e-04', '1.637851e-04', '2.206810e-05', '6.734246e-04', '1.747695e-04', '6.163367e-04', '2.355637e-04', '2.655253e-04', '3.095274e-04', '2.497443e-04', '3.849901e-04', '3.142853e-04', '3.233857e-03', '2.641663e-04', '2.829857e-04', '7.469137e-04', '3.265283e-04', '2.283808e-04', '6.102171e-04', '1.805035e-04', '2.030318e-04', '1.516912e-04', '2.159088e-04', '1.733544e-05', '2.898778e-04', '1.458400e-04', '1.859974e-04', '5.694172e-03', '2.428425e-04', '2.405444e-04', '2.668117e-04', '3.521701e-05', '7.790404e-04', '2.550413e-04', '5.705090e-04', '2.788875e-04', '1.847963e-04', '1.930159e-04', '3.297018e-04', '2.709725e-04', '2.184127e-04', '2.716903e-04', '4.596923e-04', '2.722923e-04', '3.351743e-04', '2.547946e-04', '2.371525e-04'] |
|         208    |    50    |      2       |  parcial   | 3.992235e-01 | ['9.270970e-07', '3.778836e-06', '6.936461e-06', '8.979239e-06', '5.503058e-06', '4.257188e-06', '1.402441e-05', '6.497179e-06', '9.859622e-06', '5.222283e-06', '7.661581e-06', '7.998436e-06', '7.441327e-06', '6.381966e-06', '7.671240e-06', '1.223892e-04', '4.321937e-06', '6.803006e-06', '2.823388e-05', '8.247562e-06', '8.108439e-06', '7.430970e-05', '5.526456e-06', '6.136846e-06', '6.659716e-06', '4.260100e-06', '5.176471e-06', '7.493173e-06', '3.609181e-06', '6.114358e-06', '3.020650e-06', '7.100344e-06', '8.545500e-06', '7.693414e-06', '3.390623e-07', '1.556085e-05', '7.155460e-06', '1.325874e-05', '6.934496e-06', '6.783194e-06', '5.653508e-06', '5.940175e-06', '8.250306e-06', '5.526746e-06', '7.215314e-06', '3.173358e-05', '7.613155e-06', '3.712057e-06', '6.760276e-06', '5.003643e-06'] |
|         208    |    50    |      2       |  completa  | 4.244299e-01 | ['3.556741e-06', '3.644508e-06', '4.985387e-06', '2.682705e-06', '4.922743e-06', '6.313793e-06', '3.394896e-06', '4.087050e-06', '4.620365e-06', '3.662941e-06', '4.580755e-06', '5.278863e-06', '4.693779e-06', '4.278452e-06', '5.094197e-06', '3.757561e-07', '1.817848e-06', '5.033762e-06', '4.667305e-06', '4.805148e-06', '4.235686e-06', '4.296993e-05', '4.482042e-06', '4.275014e-06', '4.230193e-06', '3.818707e-06', '3.990873e-06', '4.217689e-06', '4.694721e-06', '4.412826e-06', '5.538345e-05', '4.128585e-06', '5.228066e-06', '5.212530e-06', '2.017095e-06', '1.134912e-05', '4.512668e-06', '8.648674e-06', '4.286720e-06', '4.223945e-06', '2.164486e-06', '5.138409e-06', '1.184390e-06', '4.775443e-06', '5.004964e-06', '6.090698e-06', '4.219458e-06', '4.391492e-06', '3.954056e-06', '3.826646e-06'] |
|         209    |    50    |      2       | eliminacao | 3.899540e-02 | ['3.316914e-05', '8.328912e-04', '1.300356e-04', '1.247389e-04', '5.502924e-05', '5.649360e-05', '2.569886e-04', '1.264798e-03', '4.533955e-05', '2.580256e-04', '1.149837e-04', '2.607267e-04', '1.966079e-04', '2.122070e-04', '1.524855e-04', '8.053307e-05', '6.880792e-05', '1.594045e-04', '2.099873e-04', '1.828025e-05', '4.600856e-05', '9.484790e-05', '6.253482e-06', '1.202691e-04', '5.028437e-03', '2.076031e-04', '1.310905e-03', '6.544775e-04', '2.215888e-03', '9.700031e-05', '1.638243e-04', '3.626527e-04', '2.752270e-04', '1.822509e-04', '1.864034e-04', '1.839853e-03', '2.369391e-04', '1.416813e-05', '8.397780e-05', '3.894467e-04', '2.745952e-06', '1.521273e-03', '4.967339e-03', '1.264489e-04', '1.230817e-04', '4.560259e-05', '3.605479e-05', '3.507222e-04', '1.839143e-04', '8.993181e-04'] |
|         209    |    50    |      2       |  parcial   | 4.021601e-01 | ['1.840355e-06', '1.028371e-05', '1.754966e-06', '7.679992e-07', '4.119625e-07', '4.596298e-07', '7.426408e-06', '1.132966e-05', '7.138918e-07', '8.799707e-07', '5.803516e-07', '1.282735e-06', '2.112469e-06', '9.751897e-07', '1.649490e-06', '3.452180e-07', '1.200501e-08', '1.507876e-06', '1.035911e-06', '1.150335e-06', '4.911432e-07', '1.346726e-07', '6.910055e-07', '3.583146e-07', '2.430237e-06', '1.714019e-06', '5.670433e-06', '2.230170e-06', '1.408843e-05', '3.844888e-07', '2.087128e-06', '2.297687e-06', '1.569361e-06', '1.845965e-06', '1.336168e-05', '6.658740e-06', '2.194892e-06', '4.410773e-07', '4.235410e-07', '3.215352e-06', '6.866521e-07', '7.972025e-06', '3.802652e-05', '1.823726e-06', '6.687904e-07', '1.474344e-06', '2.197187e-06', '3.122903e-06', '9.601776e-07', '7.216121e-06'] |
|         209    |    50    |      2       |  completa  | 4.250607e-01 | ['2.765683e-06', '6.063264e-07', '7.341268e-07', '8.583661e-07', '1.982080e-07', '1.578337e-06', '8.555970e-06', '2.165388e-05', '9.769230e-07', '3.314177e-07', '1.462767e-07', '5.628932e-09', '4.947084e-07', '1.047682e-06', '1.219012e-06', '5.009744e-07', '1.838854e-06', '4.261661e-09', '6.063750e-07', '1.483607e-06', '8.522891e-07', '1.189933e-06', '5.387545e-07', '4.127378e-06', '3.748589e-05', '1.211361e-06', '3.869616e-07', '7.556638e-07', '1.390746e-06', '3.844888e-07', '5.378437e-07', '8.531203e-07', '1.771930e-07', '6.350222e-07', '4.597618e-05', '3.233992e-05', '3.095708e-06', '3.677236e-06', '1.126360e-06', '1.318636e-06', '8.673148e-07', '6.187302e-08', '3.694719e-06', '1.459103e-06', '1.349334e-06', '2.186329e-07', '1.995868e-06', '1.108215e-06', '1.807622e-06', '2.856787e-06'] |
|         210    |    50    |      2       | eliminacao | 4.694020e-02 | ['8.662530e-04', '2.485827e-05', '5.930428e-05', '1.382897e-04', '3.203687e-05', '3.561815e-05', '8.310794e-05', '2.258838e-05', '9.863349e-05', '1.405308e-04', '6.162154e-04', '1.177767e-04', '7.854345e-05', '6.258710e-06', '8.545878e-05', '1.546048e-05', '1.971703e-05', '4.077734e-04', '2.253177e-05', '4.373789e-05', '2.379987e-03', '1.513735e-04', '3.708669e-06', '1.202078e-05', '5.511670e-04', '2.275447e-05', '2.224025e-05', '2.410882e-05', '6.678040e-05', '6.308617e-06', '9.026634e-06', '8.489813e-05', '2.277947e-04', '8.462341e-04', '2.581203e-08', '1.193206e-05', '2.424329e-04', '8.069883e-05', '1.077027e-04', '3.537581e-05', '2.777157e-04', '6.825583e-04', '7.629663e-05', '3.859929e-05', '5.634343e-05', '2.285314e-05', '8.172290e-05', '4.848591e-05', '3.906397e-05', '1.627331e-05'] |
|         210    |    50    |      2       |  parcial   | 4.146395e-01 | ['4.567936e-05', '4.178130e-06', '2.615389e-06', '1.818967e-06', '1.604357e-06', '2.451562e-07', '1.314640e-07', '1.386915e-06', '1.534056e-06', '1.258220e-05', '6.858101e-05', '1.586093e-06', '2.913399e-06', '8.500852e-07', '1.653523e-06', '5.262787e-07', '1.511728e-06', '3.336375e-05', '1.206109e-06', '6.425728e-07', '1.134635e-04', '2.192463e-05', '1.090505e-06', '1.982671e-06', '1.324256e-05', '1.192199e-06', '6.501218e-07', '6.425776e-06', '2.459902e-06', '4.545674e-07', '1.232313e-06', '2.813287e-06', '3.321085e-06', '2.214426e-05', '1.837916e-07', '1.420243e-06', '1.862598e-05', '3.589449e-07', '3.311152e-06', '7.735831e-06', '1.581602e-05', '1.061119e-05', '4.521911e-06', '2.368413e-07', '5.245036e-07', '3.056325e-07', '5.608774e-06', '1.276517e-06', '2.771685e-06', '6.943409e-07'] |
|         210    |    50    |      2       |  completa  | 4.496350e-01 | ['2.810286e-05', '1.245959e-06', '3.119224e-07', '6.158393e-07', '1.669354e-06', '1.605699e-07', '1.667940e-06', '4.043438e-07', '1.082895e-06', '1.512015e-05', '4.271284e-05', '1.505750e-06', '1.056881e-06', '1.949393e-06', '1.838459e-07', '2.265169e-06', '2.680855e-06', '1.899550e-05', '1.167629e-06', '1.474571e-06', '1.183699e-04', '1.224607e-05', '6.724517e-07', '2.704794e-07', '1.954360e-05', '2.054085e-07', '1.609663e-06', '6.425776e-06', '5.925741e-07', '5.115962e-07', '6.675285e-08', '4.998819e-06', '3.335406e-06', '7.597368e-06', '2.419569e-06', '9.047590e-07', '4.014832e-07', '3.537763e-06', '1.338818e-06', '5.961696e-06', '1.536283e-05', '4.446670e-05', '8.579981e-06', '5.075930e-07', '5.969978e-06', '1.479313e-06', '1.263021e-05', '1.392791e-06', '3.673325e-06', '1.642612e-06'] |
|         211    |    50    |      2       | eliminacao | 3.865790e-02 | ['1.900209e-04', '1.135391e-04', '4.780107e-03', '1.859509e-04', '1.875783e-04', '4.556815e-05', '9.130847e-05', '1.465887e-04', '1.922392e-03', '4.897319e-04', '1.639860e-04', '1.664496e-04', '1.820294e-04', '1.564174e-04', '3.194958e-04', '1.784320e-04', '1.434717e-04', '3.329557e-04', '1.813454e-04', '1.982846e-04', '1.132284e-03', '1.621544e-05', '1.353215e-04', '2.673695e-04', '1.676365e-04', '2.337469e-04', '2.612187e-04', '6.045711e-04', '1.535873e-04', '1.685185e-04', '1.440363e-03', '1.719703e-04', '4.312027e-05', '4.415764e-04', '2.209309e-04', '2.117224e-04', '2.275648e-04', '1.830937e-04', '3.315083e-04', '5.282562e-04', '7.052927e-05', '9.322639e-05', '1.588960e-05', '1.651981e-04', '7.070816e-05', '3.881022e-05', '2.141136e-04', '1.699637e-04', '2.277118e-04', '3.261414e-04'] |
|         211    |    50    |      2       |  parcial   | 4.245591e-01 | ['9.908122e-06', '5.000111e-06', '9.998411e-05', '1.098200e-05', '6.910624e-06', '1.826812e-06', '3.622805e-06', '7.218632e-06', '1.111452e-07', '1.639871e-05', '2.305280e-06', '1.026031e-05', '8.775779e-06', '1.214304e-05', '2.750697e-05', '8.468011e-06', '9.902300e-06', '6.646721e-06', '5.529090e-06', '8.163769e-06', '7.596958e-05', '2.937098e-05', '8.134537e-06', '5.961265e-06', '9.055054e-06', '9.758147e-06', '1.002356e-05', '4.361776e-06', '8.572814e-06', '6.164057e-06', '9.136317e-05', '9.854862e-06', '6.181746e-06', '1.613731e-06', '4.855794e-06', '9.371620e-06', '9.984843e-07', '1.056566e-05', '1.669258e-05', '3.179426e-05', '1.080678e-05', '2.560360e-06', '1.114552e-05', '9.958214e-06', '7.869403e-06', '1.139263e-06', '8.587798e-06', '8.815024e-06', '8.167629e-06', '1.080640e-05'] |
