+----------------+---------+--------------+------------+--------------+------------------------------------------------------------------+
|     Matriz     | Tamanho | Complexidade |   Metodo   |    Tempo     |                          Erro Relativo                           |
|         208    |    25    |      2       |  parcial   | 6.177830e-02 | ['2.065782e-07', '2.993681e-07', '1.099200e-07', '3.585140e-07', '2.695776e-07', '6.432130e-07', '9.702911e-07', '1.299568e-06', '3.935126e-07', '2.804259e-07', '3.966409e-05', '3.112172e-07', '4.730872e-07', '9.189387e-07', '3.397552e-07', '3.004955e-05', '9.177854e-07', '5.000440e-07', '1.830213e-07', '1.335862e-06', '2.975360e-07', '1.385120e-05', '2.210773e-06', '3.508729e-08', '9.884326e-07'] |
|         208    |    25    |      2       |  completa  | 5.625540e-02 | ['3.902404e-06', '1.943219e-06', '9.370971e-07', '1.207791e-06', '9.661752e-07', '1.155090e-06', '5.540040e-07', '8.366635e-07', '1.261478e-06', '8.629628e-07', '6.043122e-06', '1.512140e-06', '9.810991e-07', '7.492338e-07', '1.861562e-06', '2.542207e-05', '2.802489e-07', '6.917695e-07', '1.775403e-06', '1.126301e-06', '1.254139e-06', '1.271017e-05', '3.349042e-07', '1.100242e-06', '2.719739e-07'] |
|         209    |    25    |      2       | eliminacao | 5.096500e-03 | ['2.928843e-05', '3.155799e-05', '4.678170e-05', '1.846130e-05', '1.641886e-05', '2.201471e-04', '7.766218e-05', '4.834591e-05', '8.076052e-06', '1.826673e-05', '5.063225e-05', '4.873766e-05', '4.544061e-05', '1.245492e-04', '1.893593e-06', '7.133469e-05', '1.578612e-05', '1.345218e-06', '5.737228e-06', '4.791184e-05', '4.394355e-05', '3.471553e-05', '5.962416e-05', '6.101801e-05', '9.968945e-06'] |
|         209    |    25    |      2       |  parcial   | 6.828570e-02 | ['1.421466e-06', '9.677598e-07', '2.706930e-06', '1.062421e-06', '1.107984e-06', '2.405541e-06', '2.278911e-06', '2.336499e-06', '8.451563e-07', '4.207239e-07', '2.363310e-06', '1.484307e-06', '1.784941e-06', '6.213707e-06', '2.643446e-07', '3.954242e-06', '5.084440e-07', '8.709445e-08', '1.940328e-07', '2.074267e-06', '2.147374e-06', '1.581039e-06', '3.118340e-06', '2.470094e-06', '1.382199e-06'] |
|         209    |    25    |      2       |  completa  | 5.670550e-02 | ['1.964346e-06', '1.893659e-06', '2.946063e-06', '2.016455e-06', '1.925359e-06', '6.292952e-06', '4.246827e-06', '2.879121e-06', '3.615428e-06', '6.334218e-07', '1.965383e-06', '1.810906e-07', '1.383764e-06', '5.157075e-06', '1.527835e-06', '3.227159e-06', '2.321112e-06', '3.599164e-07', '1.563579e-06', '1.080157e-06', '2.367405e-06', '3.283604e-07', '2.374467e-06', '2.949710e-06', '1.920435e-06'] |
|         210    |    25    |      2       | eliminacao | 5.349900e-03 | ['5.082534e-06', '8.286543e-05', '2.348411e-04', '4.270860e-05', '4.821025e-06', '6.551830e-06', '4.766824e-06', '1.424907e-05', '1.051015e-05', '7.591514e-06', '4.395989e-06', '4.021154e-07', '6.720255e-06', '4.511988e-06', '2.860957e-06', '4.296829e-06', '1.272780e-05', '3.186973e-05', '3.512854e-06', '5.732192e-06', '3.189440e-04', '1.568381e-06', '1.209123e-06', '1.356994e-05', '1.165237e-03'] |
|         210    |    25    |      2       |  parcial   | 5.366960e-02 | ['4.302241e-07', '2.896362e-05', '3.257076e-05', '1.123432e-05', '4.837627e-07', '1.094894e-06', '2.209531e-07', '1.662726e-06', '2.279808e-08', '2.443227e-06', '2.791569e-07', '5.167476e-07', '6.265620e-07', '2.009664e-07', '4.878172e-07', '3.560706e-08', '7.714130e-07', '1.534405e-06', '8.258918e-07', '2.465734e-07', '4.695900e-05', '5.364979e-07', '7.264041e-07', '2.268792e-07', '1.737252e-04'] |
|         210    |    25    |      2       |  completa  | 5.729410e-02 | ['8.984482e-08', '1.414691e-05', '7.600901e-06', '1.260672e-05', '3.970179e-07', '6.154585e-08', '6.959769e-07', '1.533363e-06', '2.412824e-07', '1.487528e-06', '1.111236e-07', '2.661484e-07', '1.857560e-07', '2.866561e-07', '1.449747e-08', '2.768073e-07', '1.286016e-07', '1.461888e-06', '1.308166e-06', '1.939697e-07', '3.476147e-05', '5.985706e-07', '3.807737e-07', '7.549796e-07', '1.282890e-04'] |
|         211    |    25    |      2       | eliminacao | 5.333200e-03 | ['2.085235e-05', '1.067888e-04', '1.223428e-05', '2.125307e-05', '7.819503e-05', '1.238095e-03', '1.213364e-04', '1.120817e-05', '1.543745e-06', '5.845007e-05', '9.915654e-06', '3.949527e-05', '3.967300e-05', '4.904060e-05', '2.428934e-05', '2.466059e-05', '6.215045e-06', '4.789321e-05', '1.833614e-04', '8.971780e-06', '1.215970e-05', '1.368608e-04', '3.301032e-05', '3.434428e-06', '1.151127e-04'] |
|         211    |    25    |      2       |  parcial   | 5.277880e-02 | ['2.164860e-06', '1.295159e-06', '1.275267e-06', '1.036517e-06', '1.124318e-06', '1.189396e-05', '5.202965e-06', '1.721862e-06', '1.379849e-06', '2.304838e-06', '1.341338e-06', '1.389868e-06', '2.214301e-06', '1.132564e-06', '1.177296e-06', '1.303107e-06', '7.616863e-07', '2.572686e-06', '9.618343e-06', '6.131953e-07', '6.123313e-07', '6.528204e-06', '1.623756e-06', '1.178802e-07', '3.456111e-06'] |
|         211    |    25    |      2       |  completa  | 5.542130e-02 | ['8.398609e-07', '1.094281e-06', '9.029508e-07', '4.814832e-07', '1.711106e-06', '7.348363e-05', '5.697809e-07', '1.215870e-06', '1.483953e-07', '1.509425e-08', '1.054453e-06', '5.278367e-08', '7.214517e-07', '4.531232e-07', '8.706590e-07', '1.196113e-06', '7.466999e-07', '8.350385e-07', '2.892139e-06', '5.370795e-07', '1.061227e-06', '3.173334e-07', '8.107413e-07', '1.372398e-07', '6.264297e-07'] |
|         212    |    25    |      2       | eliminacao | 5.154000e-03 | ['7.152124e-05', '1.735814e-05', '1.103872e-05', '4.594506e-05', '4.733875e-07', '7.315066e-06', '3.502769e-05', '1.368453e-05', '7.793512e-06', '1.333640e-05', '1.992891e-05', '2.312453e-05', '4.778909e-06', '3.307949e-06', '1.059393e-05', '1.612527e-05', '2.939056e-06', '2.093273e-05', '3.031221e-05', '4.958958e-06', '1.222592e-05', '4.722531e-05', '6.825934e-05', '1.177313e-05', '1.448717e-05'] |
|         212    |    25    |      2       |  parcial   | 5.345920e-02 | ['1.513566e-06', '4.046106e-07', '1.479719e-06', '2.304870e-06', '1.695886e-06', '1.731134e-06', '2.945919e-06', '1.214052e-06', '1.002443e-06', '2.491611e-06', '2.304446e-06', '4.936724e-07', '1.353636e-06', '1.400344e-06', '2.300900e-06', '4.063817e-08', '1.282528e-06', '2.990334e-07', '2.329020e-06', '8.217438e-07', '1.663496e-06', '7.160542e-06', '1.894013e-06', '8.531168e-07', '1.947461e-06'] |
|         212    |    25    |      2       |  completa  | 5.679950e-02 | ['3.466433e-06', '2.110671e-06', '7.193519e-07', '2.924291e-07', '1.532886e-06', '7.847112e-07', '1.303069e-07', '7.521884e-07', '5.420344e-07', '2.390794e-06', '9.539381e-07', '1.604605e-06', '9.833378e-07', '1.288132e-06', '2.108438e-06', '1.482975e-06', '1.172093e-06', '1.160820e-06', '3.166002e-06', '9.906090e-07', '5.857096e-07', '1.397590e-06', '4.500028e-06', '1.750730e-06', '3.557876e-06'] |
|         213    |    25    |      2       | eliminacao | 5.126200e-03 | ['2.770908e-05', '7.023579e-06', '5.394759e-05', '1.839806e-05', '2.792874e-05', '1.563324e-06', '3.130896e-05', '9.960319e-05', '1.886535e-04', '1.078377e-04', '3.637158e-05', '1.660965e-05', '3.058623e-05', '9.543970e-04', '2.769128e-04', '1.204057e-04', '3.573654e-05', '2.374827e-05', '2.901330e-05', '5.632712e-06', '7.181642e-05', '2.544820e-05', '2.907879e-05', '4.171247e-04', '2.328418e-04'] |
|         213    |    25    |      2       |  parcial   | 5.352310e-02 | ['5.593405e-08', '3.647952e-06', '1.057634e-06', '7.561752e-07', '4.465109e-07', '1.381405e-06', '2.158188e-06', '5.983001e-06', '1.205438e-05', '2.175796e-06', '2.170412e-07', '6.116758e-06', '4.493503e-07', '3.119099e-06', '4.534046e-06', '5.050949e-06', '4.644211e-06', '1.023226e-06', '1.411150e-06', '1.985492e-07', '1.020315e-06', '5.180762e-07', '1.007892e-06', '1.186203e-05', '4.087842e-06'] |
|         213    |    25    |      2       |  completa  | 5.719720e-02 | ['5.593405e-08', '9.642918e-07', '2.635227e-07', '6.372025e-07', '1.112491e-07', '2.472919e-06', '2.095864e-06', '9.870716e-07', '3.278040e-06', '5.662677e-07', '2.170412e-07', '8.510598e-07', '2.522928e-07', '2.561557e-05', '6.194532e-06', '2.822910e-06', '2.059191e-07', '2.746192e-07', '9.897552e-07', '2.784299e-07', '1.374872e-06', '6.843226e-08', '6.993014e-07', '1.238517e-05', '8.561348e-09'] |
|         214    |    25    |      2       | eliminacao | 5.541400e-03 | ['3.321194e-05', '3.023601e-06', '4.916908e-05', '1.165205e-05', '2.089775e-06', '1.226552e-05', '3.172772e-06', '7.831612e-06', '1.044434e-05', '3.826121e-06', '6.993095e-06', '8.590943e-06', '5.174083e-05', '1.423962e-05', '3.338497e-06', '9.590970e-06', '3.145160e-06', '4.883341e-06', '5.417156e-06', '1.221668e-05', '2.724120e-07', '8.300424e-07', '2.164925e-06', '1.035255e-05', '2.198321e-05'] |
|         214    |    25    |      2       |  parcial   | 6.870640e-02 | ['1.984209e-06', '1.754698e-06', '5.002875e-06', '1.246205e-06', '1.781042e-06', '1.602093e-06', '1.168557e-06', '1.470288e-06', '1.141965e-06', '5.237278e-07', '1.361235e-06', '1.483139e-06', '5.149643e-07', '2.457752e-06', '8.948212e-07', '1.797698e-06', '1.695067e-06', '1.638497e-06', '1.853714e-06', '7.322731e-07', '3.032203e-06', '7.816197e-07', '1.643775e-06', '3.033644e-06', '2.155579e-06'] |
|         214    |    25    |      2       |  completa  | 5.676090e-02 | ['1.378741e-07', '1.712944e-08', '6.226443e-06', '5.396426e-07', '1.325650e-06', '7.160432e-08', '3.567791e-07', '5.080141e-07', '3.260191e-07', '6.771372e-07', '2.715322e-07', '1.915784e-07', '1.563284e-05', '7.325359e-07', '8.690658e-07', '6.587032e-07', '2.057612e-07', '9.384335e-08', '2.760635e-07', '1.259893e-06', '6.666670e-07', '7.793408e-08', '7.921190e-08', '2.445820e-07', '3.978607e-07'] |
|         215    |    25    |      2       | eliminacao | 5.312000e-03 | ['1.970691e-05', '1.804316e-05', '2.037392e-05', '1.733620e-05', '2.277713e-05', '1.247782e-05', '1.228399e-05', '2.088708e-05', '2.009870e-05', '2.208164e-05', '7.929493e-06', '3.702496e-06', '1.765981e-05', '1.199256e-05', '3.895134e-05', '4.239303e-08', '4.911912e-05', '1.842352e-05', '1.719565e-05', '1.648236e-05', '2.196360e-05', '1.973893e-05', '9.683128e-06', '1.525534e-05', '2.943147e-05'] |
|         215    |    25    |      2       |  parcial   | 5.281210e-02 | ['5.676748e-06', '7.179627e-06', '6.353361e-06', '6.384413e-06', '4.602588e-06', '8.464943e-06', '5.113215e-06', '6.451217e-06', '5.303728e-06', '6.456899e-06', '5.117353e-06', '1.003650e-05', '5.738685e-06', '2.801954e-06', '1.644713e-05', '6.604787e-06', '1.656561e-05', '6.089104e-06', '5.547338e-06', '3.817606e-06', '7.462743e-06', '5.042613e-06', '1.267895e-05', '5.448776e-06', '5.577884e-06'] |
|         215    |    25    |      2       |  completa  | 5.721670e-02 | ['2.888329e-06', '3.936625e-06', '3.069000e-06', '3.112537e-06', '2.152202e-06', '4.108165e-06', '2.404629e-06', '3.092431e-06', '2.511200e-06', '3.292631e-06', '3.749290e-06', '1.199431e-05', '3.131370e-06', '1.793223e-06', '4.055884e-06', '4.017679e-06', '6.611020e-06', '2.665822e-06', '3.007461e-06', '2.185060e-06', '3.964416e-06', '2.231200e-06', '5.202157e-06', '2.552294e-06', '2.378958e-06'] |
|         216    |    25    |      2       | eliminacao | 5.134800e-03 | ['6.668219e-05', '3.378183e-05', '3.834261e-05', '3.257310e-05', '2.435093e-05', '6.241198e-05', '2.226596e-04', '9.141499e-05', '4.105553e-05', '1.722961e-05', '2.185195e-05', '3.375627e-05', '2.453470e-05', '3.561789e-05', '5.719913e-05', '4.528595e-05', '3.204681e-06', '2.383643e-05', '1.804561e-05', '1.291719e-04', '2.900329e-05', '2.302295e-05', '2.676309e-05', '3.206742e-05', '2.650382e-05'] |
|         216    |    25    |      2       |  parcial   | 5.374920e-02 | ['5.780470e-06', '3.649322e-06', '2.914886e-06', '1.798865e-06', '1.706227e-06', '4.495067e-06', '7.242778e-06', '8.207860e-06', '2.307240e-06', '1.532449e-06', '1.648498e-06', '2.531018e-06', '8.413640e-07', '2.174259e-06', '4.646047e-06', '4.246910e-06', '8.359421e-07', '2.066204e-06', '2.142501e-06', '1.100543e-05', '2.864625e-06', '1.659723e-06', '2.279464e-06', '2.715667e-06', '2.481734e-06'] |
|         216    |    25    |      2       |  completa  | 5.619630e-02 | ['2.003840e-06', '9.206989e-07', '6.784997e-07', '9.068297e-07', '1.601872e-06', '5.848225e-07', '5.587185e-06', '1.832549e-06', '3.143899e-07', '3.889287e-07', '6.629431e-07', '1.467434e-07', '1.060356e-07', '4.901162e-06', '2.731553e-06', '1.647863e-06', '1.304341e-07', '7.366938e-07', '6.793897e-07', '2.879458e-06', '1.207005e-06', '1.200289e-06', '4.212827e-07', '8.728982e-07', '4.516456e-07'] |
|         217    |    25    |      2       | eliminacao | 5.079300e-03 | ['1.332285e-04', '4.687847e-06', '4.242082e-05', '4.131436e-05', '1.128418e-04', '7.045308e-05', '1.079045e-05', '6.364774e-05', '6.839021e-05', '1.324583e-05', '7.844604e-06', '3.085376e-06', '5.181871e-05', '3.281761e-05', '2.886663e-05', '4.323808e-05', '1.454700e-05', '7.494110e-05', '1.296541e-04', '6.013044e-05', '5.812982e-05', '1.297676e-06', '6.139165e-06', '4.227237e-05', '1.718989e-05'] |
|         217    |    25    |      2       |  parcial   | 5.294570e-02 | ['1.897668e-06', '3.668533e-07', '4.903295e-07', '2.654373e-07', '8.834266e-07', '4.967910e-06', '1.811655e-07', '1.036239e-06', '5.404048e-07', '1.640429e-07', '7.418215e-07', '3.014880e-08', '9.822094e-09', '1.236445e-06', '6.308799e-07', '4.350572e-07', '4.189600e-07', '4.545250e-07', '1.126397e-06', '3.147646e-07', '5.205480e-07', '3.123772e-07', '3.031457e-07', '1.225316e-06', '1.432143e-07'] |
|         217    |    25    |      2       |  completa  | 5.653150e-02 | ['1.375419e-06', '1.650079e-08', '4.211437e-07', '8.604691e-07', '1.375861e-07', '1.215231e-06', '2.751527e-07', '4.378990e-07', '1.222896e-06', '6.230472e-07', '1.566343e-06', '1.775522e-07', '2.954849e-07', '1.619201e-06', '2.530491e-08', '1.161699e-06', '3.677658e-08', '6.397583e-07', '5.243158e-07', '2.220181e-06', '1.015958e-07', '7.609913e-07', '2.075945e-08', '3.876068e-08', '3.813080e-07'] |
|         218    |    25    |      2       | eliminacao | 5.376000e-03 | ['1.127707e-05', '2.776403e-06', '5.885640e-05', '4.821878e-07', '1.661340e-05', '1.074135e-05', '6.694492e-06', '6.609950e-06', '3.930492e-05', '1.719919e-06', '9.359888e-05', '4.581846e-05', '5.228646e-06', '1.834621e-04', '1.923449e-06', '1.091778e-06', '2.235780e-06', '3.215694e-04', '2.446971e-05', '4.302031e-06', '1.133123e-05', '4.972773e-05', '1.465037e-06', '1.776106e-06', '1.100828e-05'] |
|         218    |    25    |      2       |  parcial   | 5.793700e-02 | ['4.259291e-07', '1.360883e-07', '7.478422e-07', '2.762284e-07', '7.472925e-07', '5.541564e-07', '1.557313e-07', '2.074716e-06', '1.258706e-06', '7.201108e-07', '7.857773e-06', '5.821006e-07', '1.879176e-07', '2.475189e-06', '2.530422e-07', '1.771096e-07', '1.340599e-07', '8.533425e-06', '4.325336e-07', '3.682064e-07', '3.358036e-08', '9.248124e-07', '7.219066e-08', '3.227145e-09', '1.112830e-10'] |
|         218    |    25    |      2       |  completa  | 5.653570e-02 | ['2.051204e-07', '1.226660e-06', '3.105342e-06', '2.762284e-07', '3.104300e-07', '1.539658e-06', '1.557313e-07', '2.330901e-06', '3.337007e-06', '2.126592e-06', '1.831208e-05', '2.564929e-06', '1.592962e-07', '3.335786e-06', '9.519569e-08', '1.008871e-07', '2.694796e-07', '3.520638e-06', '3.366553e-06', '1.188544e-06', '3.053452e-07', '4.141020e-06', '1.454985e-07', '2.987066e-07', '3.388272e-07'] |
|         219    |    25    |      2       | eliminacao | 5.167200e-03 | ['6.617460e-05', '4.608727e-05', '2.618611e-05', '5.660754e-05', '1.382902e-05', '1.325361e-04', '1.028122e-04', '6.583684e-05', '3.271910e-05', '2.115360e-04', '2.049171e-04', '4.427003e-05', '8.454455e-05', '1.441074e-04', '4.514053e-05', '6.821223e-04', '4.165842e-05', '2.404315e-04', '5.381465e-05', '2.818802e-05', '4.262892e-05', '2.253044e-05', '3.201254e-05', '2.922333e-05', '1.355034e-04'] |
|         219    |    25    |      2       |  parcial   | 5.309090e-02 | ['1.544027e-06', '1.329537e-06', '2.890513e-06', '1.346278e-06', '1.691509e-06', '2.697409e-06', '3.414642e-07', '1.995899e-06', '5.296977e-07', '3.387459e-07', '2.298747e-06', '6.450365e-07', '1.991837e-06', '1.315096e-06', '1.453210e-06', '7.286758e-06', '1.234535e-06', '3.330634e-06', '1.261243e-06', '3.281462e-06', '1.983734e-06', '1.133274e-06', '1.346774e-06', '1.305719e-06', '1.612644e-06'] |
|         219    |    25    |      2       |  completa  | 5.721240e-02 | ['6.068072e-07', '3.389807e-07', '2.745256e-06', '1.076056e-07', '7.255148e-07', '3.781035e-07', '4.085273e-07', '4.493268e-07', '3.248864e-07', '1.151157e-06', '2.073407e-06', '1.541389e-08', '4.556105e-07', '2.911290e-06', '3.814139e-07', '2.949683e-07', '2.337415e-07', '1.408246e-06', '1.074543e-06', '1.059039e-06', '2.740645e-08', '2.007350e-07', '3.493521e-07', '4.379941e-07', '4.494728e-07'] |
|         220    |    25    |      2       | eliminacao | 7.240300e-03 | ['5.991962e-06', '8.341222e-07', '2.028777e-06', '9.635968e-06', '2.536672e-06', '1.655387e-05', '6.346136e-07', '2.484041e-06', '1.059768e-05', '1.307258e-05', '7.487389e-06', '1.562021e-06', '3.703514e-06', '4.383644e-06', '4.623457e-06', '2.961606e-07', '5.044596e-06', '1.130048e-06', '1.504949e-05', '6.949321e-08', '2.926977e-06', '5.567792e-06', '1.367165e-05', '5.704212e-06', '2.387297e-06'] |
|         220    |    25    |      2       |  parcial   | 5.849820e-02 | ['5.702420e-08', '5.515221e-07', '4.450493e-07', '3.520805e-07', '5.196040e-08', '1.810120e-07', '1.000642e-06', '2.720679e-07', '5.136878e-07', '6.653259e-07', '1.740482e-07', '3.575115e-08', '2.833762e-07', '4.078740e-08', '1.877176e-07', '1.653389e-07', '6.677685e-07', '6.115968e-08', '2.870530e-07', '5.078536e-07', '7.489013e-08', '2.491671e-07', '5.615339e-07', '7.076255e-07', '4.019203e-07'] |
|         220    |    25    |      2       |  completa  | 6.710550e-02 | ['1.145849e-06', '6.457221e-07', '3.730618e-07', '1.127007e-06', '2.778428e-07', '1.712413e-06', '3.013802e-06', '4.435684e-07', '2.088667e-06', '1.711071e-07', '6.153608e-08', '5.445073e-07', '3.783797e-07', '4.129460e-07', '3.445684e-07', '2.307498e-07', '4.815214e-07', '3.414444e-07', '1.629111e-06', '1.055805e-06', '9.985450e-07', '1.720860e-07', '1.493005e-06', '3.077238e-06', '4.754530e-07'] |
|         221    |    25    |      2       | eliminacao | 5.558900e-03 | ['2.363619e-06', '7.185778e-06', '6.815874e-07', '1.530093e-06', '3.735797e-06', '7.943931e-06', '5.449746e-06', '2.317526e-06', '8.505100e-06', '6.433680e-05', '8.651334e-07', '4.846151e-05', '5.414597e-06', '1.058937e-05', '3.263726e-06', '4.685213e-06', '2.210817e-06', '3.176295e-06', '9.534252e-06', '4.755621e-06', '2.099158e-06', '1.670588e-06', '1.551161e-06', '3.533385e-06', '1.309826e-06'] |
|         221    |    25    |      2       |  parcial   | 5.314790e-02 | ['4.759960e-07', '3.524367e-07', '3.419376e-07', '4.462407e-07', '7.160237e-07', '8.820282e-07', '2.716673e-06', '6.429982e-07', '1.017306e-06', '6.033955e-07', '7.786276e-08', '5.015082e-06', '8.954187e-07', '1.844766e-06', '3.307574e-08', '1.890637e-06', '3.760635e-07', '1.272044e-07', '1.938132e-06', '8.883571e-07', '2.030745e-07', '1.981671e-07', '9.179779e-07', '7.044251e-07', '7.193894e-08'] |
|         221    |    25    |      2       |  completa  | 5.649980e-02 | ['1.253252e-06', '1.271169e-06', '9.105635e-07', '8.677386e-07', '1.412893e-06', '8.029157e-07', '2.548503e-06', '1.135506e-06', '1.810848e-06', '3.087899e-06', '1.294554e-06', '1.214907e-06', '7.558095e-07', '1.112515e-06', '9.753467e-07', '1.121118e-06', '9.494233e-07', '1.012422e-06', '1.602678e-06', '4.586629e-07', '8.568956e-07', '8.328692e-07', '4.958563e-07', '1.293791e-06', '6.501634e-07'] |
|         222    |    25    |      2       | eliminacao | 5.084400e-03 | ['7.876862e-05', '9.367576e-06', '1.134641e-05', '1.483478e-05', '4.340324e-05', '3.607877e-06', '1.448012e-05', '1.214416e-04', '5.030307e-06', '1.768696e-05', '6.013208e-06', '5.444744e-06', '1.984204e-07', '1.762220e-05', '6.880016e-06', '4.355779e-06', '1.050437e-05', '1.978167e-05', '7.703597e-06', '5.971763e-06', '2.946067e-06', '2.582274e-06', '2.336515e-05', '4.858994e-06', '3.421399e-06'] |
|         222    |    25    |      2       |  parcial   | 5.301080e-02 | ['3.879970e-06', '1.878823e-06', '1.347589e-06', '3.166438e-06', '3.356795e-06', '1.469244e-08', '6.955485e-07', '2.021857e-06', '6.984219e-07', '1.429716e-06', '4.274621e-07', '8.107631e-07', '1.204092e-06', '3.689841e-07', '1.330148e-06', '1.844571e-07', '1.622573e-06', '6.759772e-07', '1.386131e-06', '8.265051e-07', '1.023150e-06', '6.726168e-07', '1.694389e-06', '4.731998e-07', '2.572407e-08'] |
|         222    |    25    |      2       |  completa  | 5.647310e-02 | ['3.412003e-06', '3.896324e-06', '2.217159e-06', '3.332266e-06', '3.323478e-06', '1.469244e-08', '6.799585e-08', '4.708269e-06', '7.817277e-07', '1.352233e-06', '7.454653e-08', '4.962648e-07', '2.461183e-06', '9.282852e-07', '8.838157e-07', '4.628202e-07', '1.041655e-06', '2.700598e-07', '1.052560e-06', '5.163554e-07', '8.622246e-07', '5.589609e-07', '1.405828e-06', '6.431903e-07', '4.115951e-07'] |
|         223    |    25    |      2       | eliminacao | 5.099800e-03 | ['6.476499e-06', '6.711786e-05', '4.802877e-05', '3.084454e-06', '2.171684e-04', '6.128564e-05', '5.896817e-06', '5.206409e-05', '8.762676e-05', '1.128209e-04', '4.041854e-04', '1.658904e-05', '2.301523e-07', '6.220467e-05', '8.249764e-05', '3.604324e-05', '1.577540e-05', '1.223355e-05', '1.024266e-05', '2.325122e-05', '2.268880e-05', '3.716376e-05', '1.746032e-05', '8.991144e-05', '2.350602e-05'] |
|         223    |    25    |      2       |  parcial   | 5.321550e-02 | ['4.358805e-07', '4.756908e-07', '1.935201e-08', '1.971499e-07', '2.215746e-06', '7.522811e-07', '3.779315e-07', '2.557423e-07', '3.077987e-07', '2.833571e-07', '1.546822e-06', '1.115042e-06', '4.515139e-07', '3.748285e-07', '6.063021e-06', '2.714397e-07', '9.125136e-07', '3.246451e-07', '2.325883e-08', '4.994977e-07', '3.872115e-07', '4.028375e-07', '4.951889e-08', '1.021719e-07', '1.030360e-07'] |
|         223    |    25    |      2       |  completa  | 5.928930e-02 | ['5.808645e-07', '3.566354e-10', '2.065855e-07', '9.892580e-07', '5.284629e-06', '4.424524e-08', '6.127790e-07', '2.557423e-07', '2.739180e-06', '6.226190e-07', '2.133094e-06', '2.376361e-07', '4.424323e-08', '1.410467e-07', '9.844260e-06', '1.667826e-07', '4.225208e-07', '5.462402e-08', '1.244508e-07', '3.550473e-07', '1.759729e-07', '4.028375e-07', '2.329027e-07', '1.151294e-06', '3.124600e-08'] |
|         224    |    25    |      2       | eliminacao | 5.148000e-03 | ['8.505883e-06', '1.012466e-05', '3.133105e-06', '9.444916e-06', '1.449435e-05', '3.234094e-06', '6.308399e-06', '2.346551e-05', '8.674272e-05', '5.255657e-06', '5.628289e-05', '2.784743e-06', '2.766491e-05', '1.221948e-05', '1.504671e-04', '9.731383e-06', '1.023153e-05', '1.675011e-06', '6.069304e-06', '4.496083e-06', '3.765709e-06', '1.126416e-05', '4.653978e-06', '2.553413e-06', '3.866267e-06'] |
|         224    |    25    |      2       |  parcial   | 5.218940e-02 | ['5.739052e-09', '3.905179e-08', '4.707682e-07', '1.020385e-07', '8.339349e-07', '4.983861e-07', '9.321991e-08', '2.255516e-06', '6.009215e-06', '6.254680e-08', '8.732673e-07', '5.734537e-07', '5.143805e-07', '1.703790e-07', '1.001938e-06', '5.750503e-07', '1.658026e-09', '2.277535e-07', '2.852041e-07', '1.843818e-07', '8.713306e-08', '1.603857e-08', '6.338212e-08', '5.643830e-08', '3.036414e-07'] |
|         224    |    25    |      2       |  completa  | 5.782300e-02 | ['5.739052e-09', '6.419771e-07', '1.257369e-06', '2.245257e-06', '1.606046e-06', '1.019908e-06', '4.634394e-07', '1.525508e-05', '3.589837e-05', '6.051427e-07', '3.100567e-06', '1.248502e-07', '3.791987e-06', '1.789055e-08', '1.240845e-05', '1.315952e-06', '1.686788e-06', '1.597978e-07', '1.516813e-06', '1.225134e-06', '8.713306e-08', '1.680249e-06', '1.442423e-08', '3.000818e-06', '3.198206e-07'] |
|         225    |    25    |      2       | eliminacao | 5.054100e-03 | ['8.414250e-06', '9.657227e-06', '1.403073e-07', '1.255441e-06', '4.039774e-06', '6.494146e-06', '4.865499e-06', '6.576807e-06', '7.082991e-06', '2.011303e-06', '3.058948e-06', '1.801820e-06', '3.969211e-06', '6.774894e-06', '6.119893e-07', '2.904773e-06', '6.327965e-07', '3.916419e-06', '1.304162e-06', '1.358926e-06', '1.129618e-06', '5.005087e-06', '4.620483e-07', '5.263431e-06', '6.306851e-06'] |
|         225    |    25    |      2       |  parcial   | 5.561910e-02 | ['5.747851e-07', '3.188852e-06', '8.825859e-07', '6.932446e-07', '9.807972e-07', '3.609045e-08', '5.849526e-07', '2.512276e-07', '1.400910e-06', '8.211026e-07', '7.102824e-08', '6.980577e-07', '1.343593e-07', '1.077894e-07', '1.217952e-06', '6.295784e-07', '6.723312e-07', '4.160446e-07', '6.825990e-07', '4.844342e-07', '5.096820e-07', '8.696110e-07', '2.466503e-07', '5.011914e-07', '7.244292e-07'] |
|         225    |    25    |      2       |  completa  | 5.633380e-02 | ['1.544835e-06', '2.147266e-06', '3.676173e-07', '7.122490e-07', '4.681982e-07', '2.610268e-08', '1.287798e-06', '1.380241e-06', '3.261359e-06', '3.691008e-07', '2.923562e-07', '1.211640e-07', '3.017929e-06', '2.105970e-06', '6.053650e-06', '1.873148e-06', '6.327965e-07', '1.160114e-07', '1.563306e-06', '1.495471e-06', '4.202242e-07', '1.625952e-06', '1.691927e-06', '3.866889e-07', '4.955994e-06'] |
|         226    |    25    |      2       | eliminacao | 5.189300e-03 | ['6.919875e-05', '1.191763e-04', '3.735798e-05', '2.840257e-05', '1.090345e-04', '1.689326e-06', '4.154070e-05', '1.221700e-05', '1.025635e-05', '5.144699e-05', '2.121255e-05', '6.912515e-05', '4.068265e-04', '2.993315e-05', '6.104087e-05', '9.930354e-06', '6.555076e-06', '3.421146e-05', '2.958279e-06', '3.991874e-04', '4.706840e-05', '4.928250e-04', '1.263762e-05', '1.274840e-05', '5.512515e-04'] |
